"org.junit.internal.runners.MethodRoadie:runWithTimeout","org.junit.internal.runners.MethodRoadie:runBeforesThenTestThenAfters","0, 255, 64"
"junit.framework.JUnit4TestAdapter:isIgnored","org.junit.runner.Description:getAnnotation","0, 255, 64"
"org.junit.runners.ParentRunner:getFilteredChildren","org.junit.runners.ParentRunner:getChildren","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:runChild","org.junit.internal.runners.model.EachTestNotifier:addFailure","0, 255, 64"
"org.junit.experimental.theories.ParameterSignature:canAcceptArrayType","org.junit.experimental.theories.ParameterSignature:canAcceptType","0, 255, 64"
"org.junit.experimental.theories.ParameterSignature:hasAnnotation","org.junit.experimental.theories.ParameterSignature:getAnnotation","0, 255, 64"
"org.junit.runners.ParentRunner:run","org.junit.runners.ParentRunner:getDescription","0, 255, 64"
"org.junit.experimental.theories.Theories:validateTestMethods","org.junit.runners.model.FrameworkMethod:validatePublicVoid","0, 255, 64"
"org.junit.internal.runners.MethodRoadie:run","org.junit.internal.runners.MethodRoadie:runTest","0, 255, 64"
"org.junit.internal.runners.MethodValidator:validateInstanceMethods","org.junit.internal.runners.TestClass:getAnnotatedMethods","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:getName","org.junit.internal.runners.JUnit4ClassRunner:getTestClass","0, 255, 64"
"org.junit.internal.runners.ErrorReportingRunner:getCauses","org.junit.internal.runners.InitializationError:getCauses","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:getDescription","org.junit.internal.runners.JUnit4ClassRunner:methodDescription","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:validateConstructor","org.junit.runners.BlockJUnit4ClassRunner:validateZeroArgConstructor","0, 255, 64"
"org.junit.internal.runners.ClassRoadie:runProtected","org.junit.internal.runners.ClassRoadie:runUnprotected","0, 255, 64"
"org.junit.runners.ParentRunner:getDescription","org.junit.runners.model.TestClass:getAnnotations","0, 255, 64"
"org.junit.runners.ParentRunner:validatePublicVoidNoArgMethods","org.junit.runners.model.FrameworkMethod:validatePublicVoidNoArg","0, 255, 64"
"org.junit.internal.runners.MethodRoadie:runBefores","org.junit.internal.runners.TestMethod:getBefores","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:filter","org.junit.internal.runners.JUnit4ClassRunner:methodDescription","0, 255, 64"
"org.junit.internal.runners.MethodRoadie:run","org.junit.runner.notification.RunNotifier:fireTestStarted","0, 255, 64"
"org.junit.runners.ParentRunner:run","org.junit.runners.model.Statement:evaluate","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:runChild","org.junit.internal.runners.model.EachTestNotifier:addFailedAssumption","0, 255, 64"
"org.junit.internal.runners.ErrorReportingRunner:runCause","org.junit.runner.notification.RunNotifier:fireTestFinished","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:testAborted","org.junit.runner.notification.RunNotifier:fireTestStarted","0, 255, 64"
"org.junit.internal.runners.statements.ExpectException:evaluate","org.junit.runners.model.Statement:evaluate","0, 255, 64"
"org.junit.internal.runners.MethodRoadie:addFailure","org.junit.runner.notification.RunNotifier:fireTestFailure","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:hasOneConstructor","org.junit.runners.BlockJUnit4ClassRunner:getTestClass","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:getChildren","org.junit.runners.BlockJUnit4ClassRunner:computeTestMethods","0, 255, 64"
"org.junit.internal.runners.MethodRoadie:runTestMethod","org.junit.internal.runners.TestMethod:isUnexpected","0, 255, 64"
"org.junit.internal.runners.MethodRoadie:runTestMethod","org.junit.internal.runners.TestMethod:expectsException","0, 255, 64"
"org.junit.runners.ParentRunner:classBlock","org.junit.runners.ParentRunner:childrenInvoker","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:methodBlock","org.junit.runners.BlockJUnit4ClassRunner:withPotentialTimeout","0, 255, 64"
"org.junit.experimental.results.FailureList:result","org.junit.runner.Result:createListener","0, 255, 64"
"org.junit.internal.runners.MethodValidator:validateTestMethods","org.junit.internal.runners.TestClass:getAnnotatedMethods","0, 255, 64"
"org.junit.experimental.theories.internal.AllMembersSupplier:addMultiPointMethods","org.junit.runners.model.FrameworkMethod:invokeExplosively","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:runChild","org.junit.runners.model.FrameworkMethod:getAnnotation","0, 255, 64"
"org.junit.runners.model.RunnerBuilder:runners","org.junit.runners.model.RunnerBuilder:removeParent","0, 255, 64"
"org.junit.internal.requests.ClassRequest:getRunner","org.junit.internal.builders.AllDefaultPossibilitiesBuilder:safeRunnerForClass","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:withPotentialTimeout","org.junit.runners.model.FrameworkMethod:getAnnotation","0, 255, 64"
"org.junit.experimental.theories.internal.AllMembersSupplier:addFields","org.junit.runners.model.TestClass:getJavaClass","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:collectInitializationErrors","org.junit.runners.BlockJUnit4ClassRunner:validateInstanceMethods","0, 255, 64"
"org.junit.experimental.results.PrintableResult:getFailures","org.junit.runner.Result:getFailures","0, 255, 64"
"org.junit.experimental.theories.internal.Assignments:potentialsForNextUnassigned","org.junit.experimental.theories.internal.Assignments:getSupplier","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:run","org.junit.internal.runners.JUnit4ClassRunner:getDescription","0, 255, 64"
"org.junit.internal.runners.MethodRoadie:runAfters","org.junit.internal.runners.MethodRoadie:addFailure","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:makeNotifier","org.junit.runners.BlockJUnit4ClassRunner:describeChild","0, 255, 64"
"org.junit.internal.runners.statements.RunBefores:evaluate","org.junit.runners.model.Statement:evaluate","0, 255, 64"
"org.junit.internal.runners.statements.InvokeMethod:evaluate","org.junit.runners.model.FrameworkMethod:invokeExplosively","0, 255, 64"
"org.junit.internal.runners.ClassRoadie:addFailure","org.junit.runner.notification.RunNotifier:fireTestFailure","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:classAnnotations","org.junit.internal.runners.TestClass:getJavaClass","0, 255, 64"
"org.junit.internal.runners.MethodRoadie:runAfters","org.junit.internal.runners.TestMethod:getAfters","0, 255, 64"
"org.junit.internal.builders.AnnotatedBuilder:runnerForClass","org.junit.internal.builders.AnnotatedBuilder:buildRunner","0, 255, 64"
"org.junit.experimental.theories.internal.Assignments:potentialsForNextUnassigned","org.junit.experimental.theories.ParameterSupplier:getValueSources","0, 255, 64"
"org.junit.internal.runners.MethodRoadie:runTest","org.junit.internal.runners.MethodRoadie:runBeforesThenTestThenAfters","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:getName","org.junit.internal.runners.TestClass:getName","0, 255, 64"
"org.junit.internal.runners.MethodRoadie:runTestMethod","org.junit.internal.runners.MethodRoadie:addFailure","0, 255, 64"
"org.junit.runners.Parameterized:getParametersMethod","org.junit.runners.model.TestClass:getAnnotatedMethods","0, 255, 64"
"org.junit.experimental.theories.internal.ParameterizedAssertionError:equals","org.junit.experimental.theories.internal.ParameterizedAssertionError:toString","0, 255, 64"
"org.junit.internal.runners.JUnit38ClassRunner:makeDescription","org.junit.runner.Description:addChild","0, 255, 64"
"org.junit.runners.model.TestClass:addToAnnotationLists","org.junit.runners.model.TestClass:computeAnnotations","0, 255, 64"
"org.junit.internal.runners.model.ReflectiveCallable:run","org.junit.internal.runners.model.ReflectiveCallable:runReflectiveCall","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:getDescription","org.junit.internal.runners.JUnit4ClassRunner:getName","0, 255, 64"
"org.junit.internal.matchers.SubstringMatcher:matchesSafely","org.junit.internal.matchers.SubstringMatcher:evalSubstringOf","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:invokeTestMethod","org.junit.internal.runners.MethodRoadie:run","0, 255, 64"
"org.junit.experimental.results.PrintableResult:toString","org.junit.internal.TextListener:testRunFinished","0, 255, 64"
"org.junit.experimental.theories.internal.Assignments:allUnassigned","org.junit.runners.model.TestClass:getOnlyConstructor","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:testAborted","org.junit.runner.notification.RunNotifier:fireTestFailure","0, 255, 64"
"org.junit.runners.ParentRunner:run","org.junit.internal.runners.model.EachTestNotifier:fireTestIgnored","0, 255, 64"
"org.junit.internal.builders.AllDefaultPossibilitiesBuilder:runnerForClass","org.junit.internal.builders.AllDefaultPossibilitiesBuilder:junit3Builder","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:withBefores","org.junit.runners.BlockJUnit4ClassRunner:getTestClass","0, 255, 64"
"org.junit.experimental.theories.internal.AllMembersSupplier:addFields","org.junit.experimental.theories.ParameterSignature:canAcceptArrayType","0, 255, 64"
"org.junit.internal.builders.IgnoredClassRunner:run","org.junit.runner.notification.RunNotifier:fireTestIgnored","0, 255, 64"
"org.junit.internal.runners.ErrorReportingRunner:runCause","org.junit.runner.notification.RunNotifier:fireTestFailure","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:validateZeroArgConstructor","org.junit.runners.BlockJUnit4ClassRunner:getTestClass","0, 255, 64"
"org.junit.runners.model.TestClass:addToAnnotationList","org.junit.runners.model.FrameworkMethod:isShadowedBy","0, 255, 64"
"org.junit.runners.Suite:runChild","org.junit.runner.Runner:run","0, 255, 64"
"org.junit.experimental.theories.ParameterSignature:getAnnotation","org.junit.experimental.theories.ParameterSignature:getAnnotations","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:validateInstanceMethods","org.junit.runners.BlockJUnit4ClassRunner:validatePublicVoidNoArgMethods","0, 255, 64"
"org.junit.experimental.theories.Theories:validateDataPointFields","org.junit.runners.model.TestClass:getJavaClass","0, 255, 64"
"org.junit.internal.runners.TestClass:getBefores","org.junit.internal.runners.TestClass:getAnnotatedMethods","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:methodBlock","org.junit.runners.BlockJUnit4ClassRunner:withBefores","0, 255, 64"
"junit.framework.JUnit4TestAdapter:removeIgnored","org.junit.runner.Description:childlessCopy","0, 255, 64"
"org.junit.experimental.results.FailureList:result","org.junit.runner.notification.RunListener:testFailure","0, 255, 64"
"org.junit.experimental.theories.suppliers.TestedOnSupplier:getValueSources","org.junit.experimental.theories.ParameterSignature:getAnnotation","0, 255, 64"
"org.junit.runners.ParentRunner:shouldRun","org.junit.runners.ParentRunner:describeChild","0, 255, 64"
"org.junit.experimental.theories.internal.Assignments:getConstructorParameterCount","org.junit.runners.model.TestClass:getOnlyConstructor","0, 255, 64"
"org.junit.runner.Description:isEmpty","org.junit.runner.Description:equals","0, 255, 64"
"org.junit.internal.runners.MethodRoadie:runTestMethod","org.junit.internal.runners.TestMethod:getExpectedException","0, 255, 64"
"org.junit.internal.runners.model.EachTestNotifier:fireTestStarted","org.junit.runner.notification.RunNotifier:fireTestStarted","0, 255, 64"
"org.junit.runners.ParentRunner:validatePublicVoidNoArgMethods","org.junit.runners.ParentRunner:getTestClass","0, 255, 64"
"org.junit.internal.runners.ErrorReportingRunner:runCause","org.junit.runner.notification.RunNotifier:fireTestStarted","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:methodDescription","org.junit.internal.runners.JUnit4ClassRunner:getTestClass","0, 255, 64"
"org.junit.internal.runners.statements.RunBefores:evaluate","org.junit.runners.model.FrameworkMethod:invokeExplosively","0, 255, 64"
"org.junit.internal.builders.AllDefaultPossibilitiesBuilder:runnerForClass","org.junit.internal.builders.AllDefaultPossibilitiesBuilder:annotatedBuilder","0, 255, 64"
"org.junit.internal.runners.TestMethod:getAfters","org.junit.internal.runners.TestClass:getAnnotatedMethods","0, 255, 64"
"org.junit.internal.TextListener:printFooter","org.junit.runner.Result:getFailureCount","0, 255, 64"
"org.junit.runners.ParentRunner:runChildren","org.junit.runners.ParentRunner:runChild","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:describeChild","org.junit.runners.model.FrameworkMethod:getAnnotations","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:methodBlock","org.junit.runners.BlockJUnit4ClassRunner:withAfters","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:runMethods","org.junit.internal.runners.JUnit4ClassRunner:invokeTestMethod","0, 255, 64"
"org.junit.runners.ParentRunner:filter","org.junit.runners.ParentRunner:getChildren","0, 255, 64"
"org.junit.runners.model.RunnerBuilder:runners","org.junit.runners.model.RunnerBuilder:safeRunnerForClass","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:describeChild","org.junit.runners.BlockJUnit4ClassRunner:getTestClass","0, 255, 64"
"org.junit.internal.runners.MethodRoadie:runTestMethod","org.junit.internal.runners.TestMethod:invoke","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:runChild","org.junit.internal.runners.model.EachTestNotifier:fireTestFinished","0, 255, 64"
"org.junit.runners.ParentRunner:validate","org.junit.runners.ParentRunner:collectInitializationErrors","0, 255, 64"
"org.junit.experimental.theories.internal.Assignments:getArgumentStrings","org.junit.experimental.theories.PotentialAssignment:getDescription","0, 255, 64"
"org.junit.runners.model.TestClass:computeAnnotations","org.junit.runners.model.FrameworkMethod:getAnnotations","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:filter","org.junit.runner.manipulation.Filter:shouldRun","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:withAfters","org.junit.runners.BlockJUnit4ClassRunner:getTestClass","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:methodDescription","org.junit.internal.runners.JUnit4ClassRunner:testAnnotations","0, 255, 64"
"org.junit.runners.ParentRunner:shouldRun","org.junit.runner.manipulation.Filter:shouldRun","0, 255, 64"
"org.junit.runners.ParentRunner:withBeforeClasses","org.junit.runners.model.TestClass:getAnnotatedMethods","0, 255, 64"
"org.junit.experimental.theories.Theories:computeTestMethods","org.junit.experimental.theories.Theories:getTestClass","0, 255, 64"
"org.junit.internal.runners.MethodRoadie:runBefores","org.junit.internal.runners.MethodRoadie:addFailure","0, 255, 64"
"org.junit.internal.runners.MethodValidator:validateNoArgConstructor","org.junit.internal.runners.TestClass:getConstructor","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:testName","org.junit.runners.model.FrameworkMethod:getName","0, 255, 64"
"org.junit.internal.TextListener:printFailure","org.junit.runner.notification.Failure:getTestHeader","0, 255, 64"
"org.junit.runners.ParentRunner:withAfterClasses","org.junit.runners.model.TestClass:getAnnotatedMethods","0, 255, 64"
"org.junit.runners.model.FrameworkMethod:isShadowedBy","org.junit.runners.model.FrameworkMethod:getName","0, 255, 64"
"org.junit.runners.Parameterized:getParametersMethod","org.junit.runners.model.TestClass:getName","0, 255, 64"
"org.junit.internal.builders.JUnit3Builder:runnerForClass","org.junit.internal.builders.JUnit3Builder:isPre4Test","0, 255, 64"
"junit.framework.JUnit4TestAdapter:sort","org.junit.runner.manipulation.Sorter:apply","0, 255, 64"
"org.junit.internal.runners.JUnit38ClassRunner:makeDescription","junit.extensions.TestDecorator:getTest","0, 255, 64"
"org.junit.experimental.theories.Theories:computeTestMethods","org.junit.runners.model.TestClass:getAnnotatedMethods","0, 255, 64"
"org.junit.internal.runners.MethodRoadie:run","org.junit.internal.runners.TestMethod:isIgnored","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:hasOneConstructor","org.junit.runners.model.TestClass:getJavaClass","0, 255, 64"
"org.junit.internal.runners.model.EachTestNotifier:addFailure","org.junit.internal.runners.model.MultipleFailureException:getFailures","0, 255, 64"
"org.junit.runners.ParentRunner:classBlock","org.junit.runners.ParentRunner:withAfterClasses","0, 255, 64"
"org.junit.internal.runners.JUnit38ClassRunner:makeDescription","junit.framework.TestSuite:testAt","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:withBefores","org.junit.runners.model.TestClass:getAnnotatedMethods","0, 255, 64"
"org.junit.runners.Parameterized:getParametersMethod","org.junit.runners.model.FrameworkMethod:getMethod","0, 255, 64"
"org.junit.internal.builders.AllDefaultPossibilitiesBuilder:runnerForClass","org.junit.runners.model.RunnerBuilder:safeRunnerForClass","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:withAfters","org.junit.runners.model.TestClass:getAnnotatedMethods","0, 255, 64"
"org.junit.experimental.theories.internal.Assignments:getMethodArguments","org.junit.experimental.theories.internal.Assignments:getActualValues","0, 255, 64"
"org.junit.runners.Parameterized:getParametersList","org.junit.runners.model.FrameworkMethod:invokeExplosively","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:createTest","org.junit.runners.BlockJUnit4ClassRunner:getTestClass","0, 255, 64"
"org.junit.runners.ParentRunner:getDescription","org.junit.runners.ParentRunner:describeChild","0, 255, 64"
"org.junit.runners.ParentRunner:getName","org.junit.runners.model.TestClass:getName","0, 255, 64"
"org.junit.internal.runners.TestMethod:expectsException","org.junit.internal.runners.TestMethod:getExpectedException","0, 255, 64"
"org.junit.internal.runners.JUnit38ClassRunner:makeDescription","junit.framework.TestSuite:getName","0, 255, 64"
"org.junit.internal.runners.TestClass:getTestMethods","org.junit.internal.runners.TestClass:getAnnotatedMethods","0, 255, 64"
"org.junit.internal.runners.TestMethod:getBefores","org.junit.internal.runners.TestClass:getAnnotatedMethods","0, 255, 64"
"org.junit.internal.runners.JUnit38ClassRunner:makeDescription","junit.framework.TestCase:getName","0, 255, 64"
"org.junit.internal.runners.MethodRoadie:run","org.junit.internal.runners.TestMethod:getTimeout","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:methodDescription","org.junit.internal.runners.JUnit4ClassRunner:testName","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:computeTestMethods","org.junit.runners.BlockJUnit4ClassRunner:getTestClass","0, 255, 64"
"org.junit.internal.TextListener:printFooter","org.junit.runner.Result:getRunCount","0, 255, 64"
"org.junit.runners.ParentRunner:validatePublicVoidNoArgMethods","org.junit.runners.model.TestClass:getAnnotatedMethods","0, 255, 64"
"org.junit.internal.builders.AllDefaultPossibilitiesBuilder:runnerForClass","org.junit.internal.builders.AllDefaultPossibilitiesBuilder:ignoredBuilder","0, 255, 64"
"org.junit.internal.runners.ErrorReportingRunner:getDescription","org.junit.runner.Description:addChild","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:methodBlock","org.junit.runners.BlockJUnit4ClassRunner:possiblyExpectingExceptions","0, 255, 64"
"org.junit.internal.TextListener:testRunFinished","org.junit.internal.TextListener:printFailures","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:validate","org.junit.internal.runners.MethodValidator:validateMethodsForDefaultRunner","0, 255, 64"
"org.junit.runners.ParentRunner:run","org.junit.runners.ParentRunner:classBlock","0, 255, 64"
"org.junit.internal.runners.ClassRoadie:runBefores","org.junit.internal.runners.TestClass:getBefores","0, 255, 64"
"org.junit.internal.runners.ClassRoadie:runBefores","org.junit.internal.runners.ClassRoadie:addFailure","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:validateInstanceMethods","org.junit.runners.BlockJUnit4ClassRunner:computeTestMethods","0, 255, 64"
"org.junit.experimental.theories.internal.AllMembersSupplier:addSinglePointMethods","org.junit.runners.model.FrameworkMethod:producesType","0, 255, 64"
"org.junit.experimental.theories.internal.Assignments:getAllArguments","org.junit.experimental.theories.internal.Assignments:getActualValues","0, 255, 64"
"org.junit.runners.ParentRunner:getDescription","org.junit.runner.Description:addChild","0, 255, 64"
"org.junit.experimental.theories.internal.AllMembersSupplier:addSinglePointMethods","org.junit.runners.model.TestClass:getAnnotatedMethods","0, 255, 64"
"org.junit.runners.model.TestClass:addToAnnotationList","org.junit.runners.model.TestClass:getAnnotatedMethods","0, 255, 64"
"org.junit.internal.runners.ClassRoadie:runAfters","org.junit.internal.runners.TestClass:getAfters","0, 255, 64"
"org.junit.experimental.theories.Theories:validateTestMethods","org.junit.experimental.theories.Theories:computeTestMethods","0, 255, 64"
"org.junit.runners.ParentRunner:classBlock","org.junit.runners.ParentRunner:withBeforeClasses","0, 255, 64"
"org.junit.internal.runners.statements.RunAfters:evaluate","org.junit.runners.model.Statement:evaluate","0, 255, 64"
"org.junit.internal.TextListener:testRunFinished","org.junit.internal.TextListener:printHeader","0, 255, 64"
"org.junit.internal.runners.ErrorReportingRunner:getCauses","org.junit.runners.model.InitializationError:getCauses","0, 255, 64"
"org.junit.runners.ParentRunner:run","org.junit.internal.runners.model.EachTestNotifier:addFailure","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:createTest","org.junit.internal.runners.JUnit4ClassRunner:getTestClass","0, 255, 64"
"org.junit.runners.BlockJUnit4ClassRunner:possiblyExpectingExceptions","org.junit.runners.model.FrameworkMethod:getAnnotation","0, 255, 64"
"junit.framework.JUnit4TestAdapter:removeIgnored","org.junit.runner.Description:getChildren","0, 255, 64"
"org.junit.experimental.theories.internal.Assignments:getSupplier","org.junit.experimental.theories.internal.Assignments:getAnnotatedSupplier","0, 255, 64"
"org.junit.experimental.theories.internal.AllMembersSupplier:addSinglePointMethods","org.junit.experimental.theories.ParameterSignature:getType","0, 255, 64"
"org.junit.runners.model.RunnerBuilder:runners","org.junit.runners.model.RunnerBuilder:addParent","0, 255, 64"
"junit.framework.JUnit4TestAdapter:removeIgnored","org.junit.runner.Description:addChild","0, 255, 64"
"org.junit.runners.ParentRunner:filterChild","org.junit.runner.manipulation.Filter:apply","0, 255, 64"
"junit.framework.JUnit4TestAdapter:removeIgnored","org.junit.runner.Description:isEmpty","0, 255, 64"
"junit.framework.JUnit4TestAdapter:filter","org.junit.runner.manipulation.Filter:apply","0, 255, 64"
"org.junit.internal.runners.JUnit4ClassRunner:invokeTestMethod","org.junit.internal.runners.JUnit4ClassRunner:createTest","0, 255, 64"
"org.junit.internal.Text
